index,address,path,reference_file,object_id,object_source,classification,symbol_count,procedure_count
1403,0x003B98C8,../../../src/libio/cleanup.c,,external/cleanup_1403,../../../src/libio/cleanup.c,excluded_sdk_runtime,94,0
1404,0x003B98C8,vu/vu.c,,external/vu_1404,vu/vu.c,excluded_sdk_runtime,10,2
1405,0x003B99F8,graphdev.c,,external/graphdev_1405,graphdev.c,excluded_sdk_runtime,10,2
1406,0x003B9B98,graphdev.c,,external/graphdev_1406,graphdev.c,excluded_sdk_runtime,6,1
1407,0x003B9E08,graphdev.c,,external/graphdev_1407,graphdev.c,excluded_sdk_runtime,6,1
1408,0x003B9FF0,graphdev.c,,external/graphdev_1408,graphdev.c,excluded_sdk_runtime,6,1
1409,0x003BA0D8,graphdev.c,,external/graphdev_1409,graphdev.c,excluded_sdk_runtime,6,1
1410,0x003BA370,graphdev.c,,external/graphdev_1410,graphdev.c,excluded_sdk_runtime,6,1
1411,0x003BA3D0,graphdev.c,,external/graphdev_1411,graphdev.c,excluded_sdk_runtime,6,1
1412,0x003BA468,graphdev.c,,external/graphdev_1412,graphdev.c,excluded_sdk_runtime,6,1
1413,0x003BA5A8,graphdev.c,,external/graphdev_1413,graphdev.c,excluded_sdk_runtime,7,1
1414,0x003BAC38,graphdev.c,,external/graphdev_1414,graphdev.c,excluded_sdk_runtime,6,1
1415,0x003BACC0,graphdev.c,,external/graphdev_1415,graphdev.c,excluded_sdk_runtime,6,1
1416,0x003BAD80,graphdev.c,,external/graphdev_1416,graphdev.c,excluded_sdk_runtime,6,1
1417,0x003BAE48,graphdev.c,,external/graphdev_1417,graphdev.c,excluded_sdk_runtime,6,1
1418,0x003BAF50,libdma.c,,external/libdma_1418,libdma.c,excluded_sdk_runtime,43,17
1419,0x003BB370,libpad.c,,external/libpad_1419,libpad.c,excluded_sdk_runtime,73,30
1420,0x003BBFC8,libgifpk.c,,external/libgifpk_1420,libgifpk.c,excluded_sdk_runtime,7,1
1421,0x003BBFD8,libgifpk.c,,external/libgifpk_1421,libgifpk.c,excluded_sdk_runtime,6,1
1422,0x003BBFE8,libgifpk.c,,external/libgifpk_1422,libgifpk.c,excluded_sdk_runtime,6,1
1423,0x003BC040,libgifpk.c,,external/libgifpk_1423,libgifpk.c,excluded_sdk_runtime,6,1
1424,0x003BC058,libgifpk.c,,external/libgifpk_1424,libgifpk.c,excluded_sdk_runtime,6,1
1425,0x003BC0D0,libgifpk.c,,external/libgifpk_1425,libgifpk.c,excluded_sdk_runtime,6,1
1426,0x003BC168,libgifpk.c,,external/libgifpk_1426,libgifpk.c,excluded_sdk_runtime,6,1
1427,0x003BC1E0,libgifpk.c,,external/libgifpk_1427,libgifpk.c,excluded_sdk_runtime,6,1
1428,0x003BC1F8,libgifpk.c,,external/libgifpk_1428,libgifpk.c,excluded_sdk_runtime,6,1
1429,0x003BC210,libgifpk.c,,external/libgifpk_1429,libgifpk.c,excluded_sdk_runtime,6,1
1430,0x003BC2B8,libgifpk.c,,external/libgifpk_1430,libgifpk.c,excluded_sdk_runtime,6,1
1431,0x003BC2E0,libgifpk.c,,external/libgifpk_1431,libgifpk.c,excluded_sdk_runtime,6,1
1432,0x003BC308,libvifpk.c,,external/libvifpk_1432,libvifpk.c,excluded_sdk_runtime,7,1
1433,0x003BC308,libvifpk.c,,external/libvifpk_1433,libvifpk.c,excluded_sdk_runtime,6,1
1434,0x003BC308,libvifpk.c,,external/libvifpk_1434,libvifpk.c,excluded_sdk_runtime,6,1
1435,0x003BC308,libvifpk.c,,external/libvifpk_1435,libvifpk.c,excluded_sdk_runtime,6,1
1436,0x003BC308,libvifpk.c,,external/libvifpk_1436,libvifpk.c,excluded_sdk_runtime,6,1
1437,0x003BC308,libvifpk.c,,external/libvifpk_1437,libvifpk.c,excluded_sdk_runtime,6,1
1438,0x003BC308,libvifpk.c,,external/libvifpk_1438,libvifpk.c,excluded_sdk_runtime,6,1
1439,0x003BC310,libvifpk.c,,external/libvifpk_1439,libvifpk.c,excluded_sdk_runtime,6,1
1440,0x003BC310,libvifpk.c,,external/libvifpk_1440,libvifpk.c,excluded_sdk_runtime,6,1
1441,0x003BC318,libvifpk.c,,external/libvifpk_1441,libvifpk.c,excluded_sdk_runtime,6,1
1442,0x003BC320,libvifpk.c,,external/libvifpk_1442,libvifpk.c,excluded_sdk_runtime,6,1
1443,0x003BC320,libvu0.c,,external/libvu0_1443,libvu0.c,excluded_sdk_runtime,107,42
1444,0x003BC8B8,../eecdvd.c,,external/eecdvd_1444,../eecdvd.c,excluded_sdk_runtime,73,21
1445,0x003BD9E0,../eecdvd.c,,external/eecdvd_1445,../eecdvd.c,excluded_sdk_runtime,6,1
1446,0x003BDBC0,../eecdvd.c,,external/eecdvd_1446,../eecdvd.c,excluded_sdk_runtime,6,1
1447,0x003BDC70,../eecdvd.c,,external/eecdvd_1447,../eecdvd.c,excluded_sdk_runtime,6,1
1448,0x003BDD08,../eecdvd.c,,external/eecdvd_1448,../eecdvd.c,excluded_sdk_runtime,6,1
1449,0x003BDE00,../eecdvd.c,,external/eecdvd_1449,../eecdvd.c,excluded_sdk_runtime,26,10
1450,0x003BE1A8,pack.c,,external/pack_1450,pack.c,excluded_sdk_runtime,20,8
1451,0x003BED98,mpeg.c,,external/mpeg_1451,mpeg.c,excluded_sdk_runtime,75,35
1452,0x003BF778,init.c,,external/init_1452,init.c,excluded_sdk_runtime,42,19
1453,0x003C0170,defhandler.c,,external/defhandler_1453,defhandler.c,excluded_sdk_runtime,8,2
1454,0x003C018C,var.c,,external/var_1454,var.c,excluded_sdk_runtime,4,0
1455,0x003C0190,mpc.c,,external/mpc_1455,mpc.c,excluded_sdk_runtime,145,65
1456,0x003C4DF0,csc.c,,external/csc_1456,csc.c,excluded_sdk_runtime,14,5
1457,0x003C55B0,bit.c,,external/bit_1457,bit.c,excluded_sdk_runtime,18,7
1458,0x003C57C0,libipu.c,,external/libipu_1458,libipu.c,excluded_sdk_runtime,14,5
1459,0x003C5B30,ipuinit.c,,external/ipuinit_1459,ipuinit.c,excluded_sdk_runtime,11,2
1460,0x003C5DD0,libpc.c,,external/libpc_1460,libpc.c,excluded_sdk_runtime,9,2
1461,0x003C5E40,C:/DOCUME~1/MATT~1.DOM/LOCALS~1/Temp/PQ2.i,,external/PQ2_1461,C:/DOCUME~1/MATT~1.DOM/LOCALS~1/Temp/PQ2.i,excluded_sdk_runtime,7,0
1462,0x003C5E40,C:/PS2/1394/sntty/main.c,,external/main_1462,C:/PS2/1394/sntty/main.c,excluded_sdk_runtime,4,1
1463,0x003C5FC0,../../../../../src/newlib/libm/math/s_infconst.c,,external/s_infconst_1463,../../../../../src/newlib/libm/math/s_infconst.c,excluded_sdk_runtime,46,0
1464,0x003C5FC0,../../../../../src/newlib/libm/math/sf_atan.c,,external/sf_atan_1464,../../../../../src/newlib/libm/math/sf_atan.c,excluded_sdk_runtime,125,1
1465,0x003C6268,../../../../../src/newlib/libm/math/sf_ceil.c,,external/sf_ceil_1465,../../../../../src/newlib/libm/math/sf_ceil.c,excluded_sdk_runtime,80,1
1466,0x003C6340,../../../../../src/newlib/libm/math/sf_cos.c,,external/sf_cos_1466,../../../../../src/newlib/libm/math/sf_cos.c,excluded_sdk_runtime,73,1
1467,0x003C6428,../../../../../src/newlib/libm/math/sf_fabs.c,,external/sf_fabs_1467,../../../../../src/newlib/libm/math/sf_fabs.c,excluded_sdk_runtime,62,1
1468,0x003C6448,../../../../../src/newlib/libm/math/sf_floor.c,,external/sf_floor_1468,../../../../../src/newlib/libm/math/sf_floor.c,excluded_sdk_runtime,81,1
1469,0x003C6530,../../../../../src/newlib/libm/math/sf_sin.c,,external/sf_sin_1469,../../../../../src/newlib/libm/math/sf_sin.c,excluded_sdk_runtime,71,1
1470,0x003C6620,../../../../../src/newlib/libm/math/sf_tan.c,,external/sf_tan_1470,../../../../../src/newlib/libm/math/sf_tan.c,excluded_sdk_runtime,67,1
1471,0x003C66A8,../../../../../src/newlib/libm/math/w_fmod.c,,external/w_fmod_1471,../../../../../src/newlib/libm/math/w_fmod.c,excluded_sdk_runtime,80,1
1472,0x003C67C8,../../../../../src/newlib/libm/math/w_log.c,,external/w_log_1472,../../../../../src/newlib/libm/math/w_log.c,excluded_sdk_runtime,82,1
1473,0x003C67C8,../../../../../src/newlib/libm/math/wf_acos.c,,external/wf_acos_1473,../../../../../src/newlib/libm/math/wf_acos.c,excluded_sdk_runtime,80,1
1474,0x003C68C8,../../../../../src/newlib/libm/math/wf_fmod.c,,external/wf_fmod_1474,../../../../../src/newlib/libm/math/wf_fmod.c,excluded_sdk_runtime,82,1
1475,0x003C6A08,../../../../../src/newlib/libm/math/wf_log.c,,external/wf_log_1475,../../../../../src/newlib/libm/math/wf_log.c,excluded_sdk_runtime,82,1
1476,0x003C6B50,../../../../../src/newlib/libm/math/wf_pow.c,,external/wf_pow_1476,../../../../../src/newlib/libm/math/wf_pow.c,excluded_sdk_runtime,173,1
1477,0x003C7058,../../../../../src/newlib/libm/math/wf_sqrt.c,,external/wf_sqrt_1477,../../../../../src/newlib/libm/math/wf_sqrt.c,excluded_sdk_runtime,79,1
1478,0x003C7170,../../../../../src/newlib/libm/math/e_fmod.c,,external/e_fmod_1478,../../../../../src/newlib/libm/math/e_fmod.c,excluded_sdk_runtime,155,1
1479,0x003C7560,../../../../../src/newlib/libm/math/e_log.c,,external/e_log_1479,../../../../../src/newlib/libm/math/e_log.c,excluded_sdk_runtime,151,1
1480,0x003C7568,../../../../../src/newlib/libm/math/ef_acos.c,,external/ef_acos_1480,../../../../../src/newlib/libm/math/ef_acos.c,excluded_sdk_runtime,203,1
1481,0x003C7998,../../../../../src/newlib/libm/math/ef_fmod.c,,external/ef_fmod_1481,../../../../../src/newlib/libm/math/ef_fmod.c,excluded_sdk_runtime,122,1
1482,0x003C7BE8,../../../../../src/newlib/libm/math/ef_log.c,,external/ef_log_1482,../../../../../src/newlib/libm/math/ef_log.c,excluded_sdk_runtime,165,1
1483,0x003C7F10,../../../../../src/newlib/libm/math/ef_pow.c,,external/ef_pow_1483,../../../../../src/newlib/libm/math/ef_pow.c,excluded_sdk_runtime,388,1
1484,0x003C87A0,../../../../../src/newlib/libm/math/ef_rem_pio2.c,,external/ef_rem_pio2_1484,../../../../../src/newlib/libm/math/ef_rem_pio2.c,excluded_sdk_runtime,201,1
1485,0x003C8B80,../../../../../src/newlib/libm/math/ef_sqrt.c,,external/ef_sqrt_1485,../../../../../src/newlib/libm/math/ef_sqrt.c,excluded_sdk_runtime,106,1
1486,0x003C8CB8,../../../../../src/newlib/libm/math/kf_cos.c,,external/kf_cos_1486,../../../../../src/newlib/libm/math/kf_cos.c,excluded_sdk_runtime,108,1
1487,0x003C8E10,../../../../../src/newlib/libm/math/kf_rem_pio2.c,,external/kf_rem_pio2_1487,../../../../../src/newlib/libm/math/kf_rem_pio2.c,excluded_sdk_runtime,241,1
1488,0x003C9760,../../../../../src/newlib/libm/math/kf_sin.c,,external/kf_sin_1488,../../../../../src/newlib/libm/math/kf_sin.c,excluded_sdk_runtime,89,1
1489,0x003C9868,../../../../../src/newlib/libm/math/kf_tan.c,,external/kf_tan_1489,../../../../../src/newlib/libm/math/kf_tan.c,excluded_sdk_runtime,157,1
1490,0x003C9B00,../../../../../src/newlib/libm/math/s_isnan.c,,external/s_isnan_1490,../../../../../src/newlib/libm/math/s_isnan.c,excluded_sdk_runtime,71,1
1491,0x003C9B38,../../../../../src/newlib/libm/common/s_lib_ver.c,,external/s_lib_ver_1491,../../../../../src/newlib/libm/common/s_lib_ver.c,excluded_sdk_runtime,46,0
1492,0x003C9B38,../../../../../src/newlib/libm/common/s_matherr.c,,external/s_matherr_1492,../../../../../src/newlib/libm/common/s_matherr.c,excluded_sdk_runtime,57,1
1493,0x003C9B60,../../../../../src/newlib/libm/common/s_rint.c,,external/s_rint_1493,../../../../../src/newlib/libm/common/s_rint.c,excluded_sdk_runtime,110,1
1494,0x003C9D60,../../../../../src/newlib/libm/common/sf_finite.c,,external/sf_finite_1494,../../../../../src/newlib/libm/common/sf_finite.c,excluded_sdk_runtime,60,1
1495,0x003C9D88,../../../../../src/newlib/libm/math/sf_isnan.c,,external/sf_isnan_1495,../../../../../src/newlib/libm/math/sf_isnan.c,excluded_sdk_runtime,64,1
1496,0x003C9DB0,../../../../../src/newlib/libm/common/sf_scalbn.c,,external/sf_scalbn_1496,../../../../../src/newlib/libm/common/sf_scalbn.c,excluded_sdk_runtime,98,1
1497,0x003C9F10,../../../../../src/newlib/libm/common/sf_copysign.c,,external/sf_copysign_1497,../../../../../src/newlib/libm/common/sf_copysign.c,excluded_sdk_runtime,67,1
1498,0x003C9F40,../../src/gcc/libgcc2.c,,external/libgcc2_1498,../../src/gcc/libgcc2.c,excluded_sdk_runtime,69,3
1499,0x003CA068,../../src/gcc/libgcc2.c,,external/libgcc2_1499,../../src/gcc/libgcc2.c,excluded_sdk_runtime,54,0
1500,0x003CA068,../../src/gcc/libgcc2.c,,external/libgcc2_1500,../../src/gcc/libgcc2.c,excluded_sdk_runtime,224,24
1501,0x003CAFD8,../../src/gcc/libgcc2.c,,external/libgcc2_1501,../../src/gcc/libgcc2.c,excluded_sdk_runtime,58,1
1502,0x003CB008,../../src/gcc/libgcc2.c,,external/libgcc2_1502,../../src/gcc/libgcc2.c,excluded_sdk_runtime,57,1
1503,0x003CB0E8,../../src/gcc/libgcc2.c,,external/libgcc2_1503,../../src/gcc/libgcc2.c,excluded_sdk_runtime,58,1
1504,0x003CB148,../../src/gcc/libgcc2.c,,external/libgcc2_1504,../../src/gcc/libgcc2.c,excluded_sdk_runtime,56,1
1505,0x003CB150,../../src/gcc/libgcc2.c,,external/libgcc2_1505,../../src/gcc/libgcc2.c,excluded_sdk_runtime,60,1
1506,0x003CB720,../../src/gcc/libgcc2.c,,external/libgcc2_1506,../../src/gcc/libgcc2.c,excluded_sdk_runtime,60,1
1507,0x003CBC60,dp-bit.c,,external/dp-bit_1507,dp-bit.c,excluded_sdk_runtime,145,15
1508,0x003CC920,../../src/gcc/cp/exception.cc,,external/exception_1508,../../src/gcc/cp/exception.cc,excluded_sdk_runtime,618,25
1509,0x003CD078,fp-bit.c,,external/fp-bit_1509,fp-bit.c,excluded_sdk_runtime,145,15
1510,0x003CD2B8,../../src/gcc/frame.c,,external/frame_1510,../../src/gcc/frame.c,excluded_sdk_runtime,208,18
1511,0x003CE240,../../src/gcc/cp/tinfo.cc,,external/tinfo_1511,../../src/gcc/cp/tinfo.cc,excluded_sdk_runtime,594,27
1512,0x003CE910,../../src/gcc/cp/tinfo2.cc,,external/tinfo2_1512,../../src/gcc/cp/tinfo2.cc,excluded_sdk_runtime,1196,41
1513,0x003CF690,../../../../../src/newlib/libc/stdlib/abort.c,,external/abort_1513,../../../../../src/newlib/libc/stdlib/abort.c,excluded_sdk_runtime,62,1
1514,0x003CF6B0,../../../../../src/newlib/libc/stdlib/assert.c,,external/assert_1514,../../../../../src/newlib/libc/stdlib/assert.c,excluded_sdk_runtime,59,1
1515,0x003CF6E8,../../../../../src/newlib/libc/stdlib/atexit.c,,external/atexit_1515,../../../../../src/newlib/libc/stdlib/atexit.c,excluded_sdk_runtime,72,1
1516,0x003CF780,../../../../../src/newlib/libc/stdlib/atof.c,,external/atof_1516,../../../../../src/newlib/libc/stdlib/atof.c,excluded_sdk_runtime,51,1
1517,0x003CF7A0,../../../../../src/newlib/libc/stdlib/atoi.c,,external/atoi_1517,../../../../../src/newlib/libc/stdlib/atoi.c,excluded_sdk_runtime,51,1
1518,0x003CF7C8,../../../../../src/newlib/libc/stdlib/calloc.c,,external/calloc_1518,../../../../../src/newlib/libc/stdlib/calloc.c,excluded_sdk_runtime,56,1
1519,0x003CF7F8,../../../../../src/newlib/libc/stdlib/mallocr.c,,external/mallocr_1519,../../../../../src/newlib/libc/stdlib/mallocr.c,excluded_sdk_runtime,100,1
1520,0x003CF8B4,../../../../../src/newlib/libc/ctype/ctype_.c,,external/ctype__1520,../../../../../src/newlib/libc/ctype/ctype_.c,excluded_sdk_runtime,29,0
1521,0x003CF8B8,../../../../../src/newlib/libc/errno/errno.c,,external/errno_1521,../../../../../src/newlib/libc/errno/errno.c,excluded_sdk_runtime,49,1
1522,0x003CF8C8,../../../../../src/newlib/libc/stdio/fclose.c,,external/fclose_1522,../../../../../src/newlib/libc/stdio/fclose.c,excluded_sdk_runtime,98,1
1523,0x003CF9D0,../../../../../src/newlib/libc/stdio/fflush.c,,external/fflush_1523,../../../../../src/newlib/libc/stdio/fflush.c,excluded_sdk_runtime,106,1
1524,0x003CFAD8,../../../../../src/newlib/libc/stdio/fileno.c,,external/fileno_1524,../../../../../src/newlib/libc/stdio/fileno.c,excluded_sdk_runtime,80,1
1525,0x003CFB30,../../../../../src/newlib/libc/stdio/findfp.c,,external/findfp_1525,../../../../../src/newlib/libc/stdio/findfp.c,excluded_sdk_runtime,208,6
1526,0x003CFC38,../../../../../src/newlib/libc/stdio/fiprintf.c,,external/fiprintf_1526,../../../../../src/newlib/libc/stdio/fiprintf.c,excluded_sdk_runtime,60,1
1527,0x003CFC70,../../../../../src/newlib/libc/stdio/fread.c,,external/fread_1527,../../../../../src/newlib/libc/stdio/fread.c,excluded_sdk_runtime,116,1
1528,0x003CFD90,../../../../../src/newlib/libc/stdlib/mallocr.c,,external/mallocr_1528,../../../../../src/newlib/libc/stdlib/mallocr.c,excluded_sdk_runtime,191,2
1529,0x003D0220,../../../../../src/newlib/libc/stdio/fseek.c,,external/fseek_1529,../../../../../src/newlib/libc/stdio/fseek.c,excluded_sdk_runtime,207,1
1530,0x003D06B0,../../../../../src/newlib/libc/reent/fstatr.c,,external/fstatr_1530,../../../../../src/newlib/libc/reent/fstatr.c,excluded_sdk_runtime,85,1
1531,0x003D0710,../../../../../src/newlib/libc/stdio/fwalk.c,,external/fwalk_1531,../../../../../src/newlib/libc/stdio/fwalk.c,excluded_sdk_runtime,99,1
1532,0x003D07A8,../../../../../src/newlib/libc/stdio/fwrite.c,,external/fwrite_1532,../../../../../src/newlib/libc/stdio/fwrite.c,excluded_sdk_runtime,104,1
1533,0x003D082C,../../../../../src/newlib/libc/reent/impure.c,,external/impure_1533,../../../../../src/newlib/libc/reent/impure.c,excluded_sdk_runtime,45,0
1534,0x003D0830,../../../../../src/newlib/libc/string/index.c,,external/index_1534,../../../../../src/newlib/libc/string/index.c,excluded_sdk_runtime,49,1
1535,0x003D0850,../../../../../src/newlib/libc/stdio/makebuf.c,,external/makebuf_1535,../../../../../src/newlib/libc/stdio/makebuf.c,excluded_sdk_runtime,127,1
1536,0x003D09A0,../../../../../src/newlib/libc/stdlib/malign.c,,external/malign_1536,../../../../../src/newlib/libc/stdlib/malign.c,excluded_sdk_runtime,59,1
1537,0x003D09D0,../../../../../src/newlib/libc/stdlib/mallocr.c,,external/mallocr_1537,../../../../../src/newlib/libc/stdlib/mallocr.c,excluded_sdk_runtime,135,1
1538,0x003D0BA0,../../../../../src/newlib/libc/stdlib/malloc.c,,external/malloc_1538,../../../../../src/newlib/libc/stdlib/malloc.c,excluded_sdk_runtime,66,2
1539,0x003D0BD8,../../../../../src/newlib/libc/stdlib/mallocr.c,,external/mallocr_1539,../../../../../src/newlib/libc/stdlib/mallocr.c,excluded_sdk_runtime,351,2
1540,0x003D15A8,../../../../../../src/newlib/libc/machine/r5900/memchr.S,,external/memchr_1540,../../../../../../src/newlib/libc/machine/r5900/memchr.S,excluded_handwritten,11,1
1541,0x003D1688,../../../../../../src/newlib/libc/machine/r5900/memcmp.S,,external/memcmp_1541,../../../../../../src/newlib/libc/machine/r5900/memcmp.S,excluded_handwritten,10,1
1542,0x003D171C,../../../../../../src/newlib/libc/machine/r5900/memcpy.S,,external/memcpy_1542,../../../../../../src/newlib/libc/machine/r5900/memcpy.S,excluded_handwritten,11,1
1543,0x003D17CC,../../../../../../src/newlib/libc/machine/r5900/memmove.S,,external/memmove_1543,../../../../../../src/newlib/libc/machine/r5900/memmove.S,excluded_handwritten,13,1
1544,0x003D18D0,../../../../../../src/newlib/libc/machine/r5900/memset.S,,external/memset_1544,../../../../../../src/newlib/libc/machine/r5900/memset.S,excluded_handwritten,11,1
1545,0x003D1990,../../../../../src/newlib/libc/stdlib/mlock.c,,external/mlock_1545,../../../../../src/newlib/libc/stdlib/mlock.c,excluded_sdk_runtime,57,2
1546,0x003D19A0,../../../../../src/newlib/libc/stdlib/mprec.c,,external/mprec_1546,../../../../../src/newlib/libc/stdlib/mprec.c,excluded_sdk_runtime,748,17
1547,0x003D2958,../../../../../src/newlib/libc/stdlib/mstats.c,,external/mstats_1547,../../../../../src/newlib/libc/stdlib/mstats.c,excluded_sdk_runtime,100,5
1548,0x003D2998,../../../../../src/newlib/libc/stdio/printf.c,,external/printf_1548,../../../../../src/newlib/libc/stdio/printf.c,excluded_sdk_runtime,81,2
1549,0x003D29F0,../../../../../src/newlib/libc/stdlib/qsort.c,,external/qsort_1549,../../../../../src/newlib/libc/stdlib/qsort.c,excluded_sdk_runtime,412,1
1550,0x003D3418,../../../../../src/newlib/libc/stdlib/rand.c,,external/rand_1550,../../../../../src/newlib/libc/stdlib/rand.c,excluded_sdk_runtime,60,2
1551,0x003D3448,../../../../../src/newlib/libc/stdio/refill.c,,external/refill_1551,../../../../../src/newlib/libc/stdio/refill.c,excluded_sdk_runtime,128,2
1552,0x003D35E0,../../../../../src/newlib/libc/stdio/rget.c,,external/rget_1552,../../../../../src/newlib/libc/stdio/rget.c,excluded_sdk_runtime,84,1
1553,0x003D3628,../../../../../src/newlib/libc/reent/sbrkr.c,,external/sbrkr_1553,../../../../../src/newlib/libc/reent/sbrkr.c,excluded_sdk_runtime,84,1
1554,0x003D3688,../../../../../src/newlib/libc/signal/signal.c,,external/signal_1554,../../../../../src/newlib/libc/signal/signal.c,excluded_sdk_runtime,190,8
1555,0x003D3828,../../../../../src/newlib/libc/reent/signalr.c,,external/signalr_1555,../../../../../src/newlib/libc/reent/signalr.c,excluded_sdk_runtime,74,2
1556,0x003D38A8,../../../../../src/newlib/libc/stdio/sprintf.c,,external/sprintf_1556,../../../../../src/newlib/libc/stdio/sprintf.c,excluded_sdk_runtime,132,2
1557,0x003D3918,../../../../../src/newlib/libc/stdio/sscanf.c,,external/sscanf_1557,../../../../../src/newlib/libc/stdio/sscanf.c,excluded_sdk_runtime,114,2
1558,0x003D39A8,../../../../../src/newlib/libc/stdio/stdio.c,,external/stdio_1558,../../../../../src/newlib/libc/stdio/stdio.c,excluded_sdk_runtime,141,4
1559,0x003D3B18,../../../../../src/newlib/libc/string/strcasecmp.c,,external/strcasecmp_1559,../../../../../src/newlib/libc/string/strcasecmp.c,excluded_sdk_runtime,68,1
1560,0x003D3BCC,../../../../../../src/newlib/libc/machine/r5900/strcat.S,,external/strcat_1560,../../../../../../src/newlib/libc/machine/r5900/strcat.S,excluded_handwritten,11,1
1561,0x003D3CF8,../../../../../../src/newlib/libc/machine/r5900/strchr.S,,external/strchr_1561,../../../../../../src/newlib/libc/machine/r5900/strchr.S,excluded_handwritten,12,1
1562,0x003D3E88,../../../../../../src/newlib/libc/machine/r5900/strcmp.S,,external/strcmp_1562,../../../../../../src/newlib/libc/machine/r5900/strcmp.S,excluded_handwritten,14,1
1563,0x003D3FCC,../../../../../../src/newlib/libc/machine/r5900/strcpy.S,,external/strcpy_1563,../../../../../../src/newlib/libc/machine/r5900/strcpy.S,excluded_handwritten,10,1
1564,0x003D40E0,../../../../../../src/newlib/libc/machine/r5900/strlen.S,,external/strlen_1564,../../../../../../src/newlib/libc/machine/r5900/strlen.S,excluded_handwritten,10,1
1565,0x003D4218,../../../../../src/newlib/libc/string/strlwr.c,,external/strlwr_1565,../../../../../src/newlib/libc/string/strlwr.c,excluded_sdk_runtime,61,1
1566,0x003D4270,../../../../../src/newlib/libc/string/strncasecmp.c,,external/strncasecmp_1566,../../../../../src/newlib/libc/string/strncasecmp.c,excluded_sdk_runtime,73,1
1567,0x003D4350,../../../../../../src/newlib/libc/machine/r5900/strncmp.S,,external/strncmp_1567,../../../../../../src/newlib/libc/machine/r5900/strncmp.S,excluded_handwritten,17,1
1568,0x003D4508,../../../../../../src/newlib/libc/machine/r5900/strncpy.S,,external/strncpy_1568,../../../../../../src/newlib/libc/machine/r5900/strncpy.S,excluded_handwritten,14,1
1569,0x003D46C8,../../../../../src/newlib/libc/string/strrchr.c,,external/strrchr_1569,../../../../../src/newlib/libc/string/strrchr.c,excluded_sdk_runtime,64,1
1570,0x003D46C8,../../../../../src/newlib/libc/string/strstr.c,,external/strstr_1570,../../../../../src/newlib/libc/string/strstr.c,excluded_sdk_runtime,68,1
1571,0x003D4738,../../../../../src/newlib/libc/stdlib/strtod.c,,external/strtod_1571,../../../../../src/newlib/libc/stdlib/strtod.c,excluded_sdk_runtime,415,3
1572,0x003D5670,../../../../../src/newlib/libc/string/strtok.c,,external/strtok_1572,../../../../../src/newlib/libc/string/strtok.c,excluded_sdk_runtime,51,1
1573,0x003D5698,../../../../../src/newlib/libc/string/strtok_r.c,,external/strtok_r_1573,../../../../../src/newlib/libc/string/strtok_r.c,excluded_sdk_runtime,76,1
1574,0x003D5738,../../../../../src/newlib/libc/stdlib/strtol.c,,external/strtol_1574,../../../../../src/newlib/libc/stdlib/strtol.c,excluded_sdk_runtime,125,2
1575,0x003D59A8,../../../../../src/newlib/libc/stdlib/strtoul.c,,external/strtoul_1575,../../../../../src/newlib/libc/stdlib/strtoul.c,excluded_sdk_runtime,123,2
1576,0x003D5C00,../../../../../src/newlib/libc/string/strupr.c,,external/strupr_1576,../../../../../src/newlib/libc/string/strupr.c,excluded_sdk_runtime,61,1
1577,0x003D5C58,../../../../../src/newlib/libc/stdio/vfprintf.c,,external/vfprintf_1577,../../../../../src/newlib/libc/stdio/vfprintf.c,excluded_sdk_runtime,396,4
1578,0x003D69A0,../../../../../src/newlib/libc/stdio/vfprintf.c,,external/vfprintf_1578,../../../../../src/newlib/libc/stdio/vfprintf.c,excluded_sdk_runtime,579,6
1579,0x003D82C0,../../../../../src/newlib/libc/stdio/vfscanf.c,,external/vfscanf_1579,../../../../../src/newlib/libc/stdio/vfscanf.c,excluded_sdk_runtime,493,2
1580,0x003D8ED0,../../../../../src/newlib/libc/stdio/vsprintf.c,,external/vsprintf_1580,../../../../../src/newlib/libc/stdio/vsprintf.c,excluded_sdk_runtime,76,1
1581,0x003D8F28,../../../../../src/newlib/libc/reent/writer.c,,external/writer_1581,../../../../../src/newlib/libc/reent/writer.c,excluded_sdk_runtime,87,1
1582,0x003D8F88,../../../../../src/newlib/libc/stdio/wsetup.c,,external/wsetup_1582,../../../../../src/newlib/libc/stdio/wsetup.c,excluded_sdk_runtime,104,1
1583,0x003D9098,../../../../../src/newlib/libc/reent/closer.c,,external/closer_1583,../../../../../src/newlib/libc/reent/closer.c,excluded_sdk_runtime,83,1
1584,0x003D90F0,../../../../../src/newlib/libc/stdlib/dtoa.c,,external/dtoa_1584,../../../../../src/newlib/libc/stdlib/dtoa.c,excluded_sdk_runtime,614,2
